realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat
104.03332790280912,0,2,1,1,0,9,1,1,2.645777178867289,0.4520711564821205,334.2182939070028,512.4879710692285,2.18667,41.4074
231.57306770312096,0,2,0,1,0,9,1,1,1.0953851086077406,0.15744607465848923,698.1637300363564,1370.6835857832552,2.17465,41.37791
137.54742011311004,0,2,0,1,0,10,1,1,1.03116685955241,0.26958516037483543,758.7608487373637,1894.3561314274584,2.1761,41.37906
238.32243349547323,0,2,0,1,0,9,1,1,1.1557819441937969,0.13088261696832504,637.9140480159342,1416.792278552167,2.17607,41.37778
297.4375683664207,0,3,0,0,0,10,1,1,1.710539364476695,0.45935615571667,342.77004089416897,932.420188016362,2.15056,41.39191
173.62161658947562,0,2,0,0,1,10,1,1,1.4003741890819803,0.3253960475884925,368.8892867801141,889.2619787135195,2.15822,41.37818
173.62161658947562,0,2,0,0,1,8,0,1,1.2753627909141807,0.2562655717466247,375.3330363959769,917.079934655988,2.15806,41.38
229.2457001885167,0,2,1,0,1,10,1,1,1.1446911496080443,0.3195027563694681,691.3836239456671,1591.996868731752,2.18235,41.382670000000005
156.1663602299439,0,2,0,1,0,9,1,1,1.79541357654398,0.42998911145159713,317.1785332421531,746.4347634134393,2.1495599999999997,41.38221
229.2457001885167,0,2,1,0,1,9,1,1,1.324085390778454,0.5216315026707903,536.4909685627439,1270.7739216064915,2.18511,41.383540000000004
242.9771685246817,0,2,0,0,0,10,1,1,0.9809843894863912,0.32685618472797523,702.0976071049232,1382.1204052522644,2.17236,41.37848
185.2584541624968,0,2,0,0,1,9,0,1,0.9205210954754024,0.3249297371901013,422.8675413853322,1116.6547736273085,2.1593299999999997,41.38513
204.5756045337119,0,2,0,0,0,10,1,1,1.6744448864000414,0.693834803598466,412.4295382451554,979.4208672476744,2.18911,41.3826
455.9312961109688,0,2,0,0,1,8,1,1,0.7280845932081506,0.4011761696587686,532.8912936153888,1068.8857779596783,2.17483,41.3926
115.67016547583027,0,2,0,1,0,8,0,1,1.6608422778377594,0.33638550900077235,376.9043576396568,800.266896126944,2.17082,41.37219
138.9438406218726,0,2,0,1,0,10,0,1,1.7049384878532057,0.7164370439857464,369.8624077273844,698.1117618094856,2.18814,41.39417
174.78530034677777,0,2,0,1,0,10,0,1,1.8055701144019705,0.44389729957613383,317.0524254981351,745.0832474095314,2.14955,41.38194
306.5143016733772,1,3,0,0,1,9,1,2,1.8242924088808643,0.4672103861542558,427.1814729476972,649.9212423074712,2.18395,41.39978
686.3406800567877,1,4,0,0,1,10,1,2,2.307189066079692,0.3448026370045749,573.0201210920703,623.6630690899639,2.17596,41.40743
179.4400353759862,0,2,0,1,0,8,0,1,1.8974016936354936,0.3772706156337456,309.92850019868115,715.3588162714664,2.14845,41.381809999999994
254.61400609770288,0,2,0,0,0,10,1,1,1.1312725919779154,0.15262095219538035,659.3237166233873,1539.0839530882863,2.176,41.378
161.98477901645447,0,2,0,1,0,10,1,1,0.5782142626094067,0.2800029208600895,515.5513029165551,1262.776355370875,2.16535,41.38329
173.62161658947562,0,2,0,0,1,9,0,1,1.192905347047808,0.1369244104344115,382.073855883632,945.4876198401388,2.15821,41.381100000000004
173.62161658947562,0,2,0,0,1,8,0,1,1.1114069298500036,0.05186456311312952,391.7697494477005,992.084205382142,2.1588,41.38176
223.19454465054577,0,2,1,1,0,9,1,1,0.6552903397844789,0.2250955141509643,480.35996076889506,1213.556821420388,2.16385,41.38349
185.2584541624968,0,2,0,0,1,9,0,1,1.2790486887730432,0.21503742886739813,423.2517953318376,1049.8959513218604,2.1665799999999997,41.37591
173.62161658947562,0,2,0,0,1,10,0,1,1.1236289033851583,0.30203043485177816,389.1984638565223,1003.8589309623184,2.15702,41.38455
150.58067819489375,0,2,0,1,0,10,1,1,0.6727975015351954,0.18619528803976948,977.9646696002136,1758.1841928117472,2.17503,41.3824
223.19454465054577,0,2,1,1,0,9,1,1,0.5685659604152834,0.09797448304612122,494.049893461318,1247.9431118399318,2.1640599999999997,41.38466
300.92861963832706,0,3,0,0,0,9,0,2,1.251317430943687,0.2508159791238347,483.9233497733392,1057.2532048959754,2.17117,41.3759
229.2457001885167,0,2,1,0,1,10,1,1,1.2703051174149127,0.4453320703172597,565.7348084609057,1547.3899143401384,2.18358,41.38199
150.58067819489375,0,2,1,1,0,10,1,0,1.610536769754449,0.13736947208334224,362.58228229238455,898.6203452586084,2.15884,41.37532
196.89529173551793,0,2,0,0,0,7,0,1,1.1614255385274062,0.11987212993952225,965.2258738897388,1210.298098696967,2.16105,41.39513
358.647334000512,0,3,0,0,1,10,1,1,1.1064204486499536,0.1471542815150974,686.4609763717657,1406.7075722504603,2.17517,41.377959999999995
358.647334000512,0,2,0,0,1,9,1,1,1.184791704072807,0.11815424246890868,582.7095788863063,1188.147702634733,2.1741900000000003,41.376940000000005
312.5654572113482,0,2,0,0,1,10,1,1,0.6931630422543229,0.3824561501630531,538.5687132946073,1091.6108531805005,2.1741200000000003,41.39256
400.53994926338817,1,3,1,0,0,10,1,1,0.7107327894143457,0.1990292771854294,760.8593306759461,1574.927150375852,2.17827,41.38562
624.898177671236,1,6,0,1,0,10,1,2,1.8386574099256,0.4019330113358091,723.5764738838496,698.9799203061328,2.17842,41.402440000000006
306.5143016733772,1,3,0,1,0,7,0,1,1.8756922547947057,0.4722055736343335,406.56655624577786,864.521986742654,2.15805,41.40143
318.1511392463984,0,4,0,0,1,10,0,1,0.2810028504354826,0.26893578894422476,706.6857959218559,1541.1923392770734,2.17263,41.38555
208.53212930853908,0,2,0,0,1,9,0,1,0.6476297820713384,0.21998293565217372,1057.265367888206,1600.785777955557,2.17627,41.3837
196.89529173551793,0,2,0,0,1,9,0,1,1.231927692719964,0.1706664038757529,374.1734057366251,943.9452852025456,2.15685,41.38215
219.7034933786394,0,2,0,0,1,9,0,1,1.3922620921720807,0.3135874483399895,356.325337469059,889.3235578085164,2.15502,41.38168
219.7034933786394,0,3,0,0,1,10,1,1,1.6457159190055828,0.49107434847016046,329.4152988481297,799.3503277633347,2.15127,41.38261
196.89529173551793,0,2,0,0,1,10,1,1,1.632330165330599,0.39989310496432945,332.23918587819844,808.281319447951,2.15178,41.381879999999995
122.18679451672212,0,2,1,1,0,10,1,1,3.2803040118489126,0.15444682444188562,320.1024251549471,446.7889265007403,2.14632,41.41069
196.89529173551793,0,2,0,0,1,9,0,1,1.5162247073953474,0.4162662542608169,341.98128648970675,831.75329650438,2.1529700000000003,41.38247
219.7034933786394,0,2,0,0,1,10,1,1,1.612043815017324,0.3905464005553771,334.0359105514457,808.7502455038937,2.15203,41.3819
150.58067819489375,0,3,0,0,1,10,1,1,1.481924262621921,0.45669616253828926,344.3832628418791,848.3236196874033,2.15275,41.38411
196.89529173551793,0,2,0,0,1,10,0,1,1.4023342748472385,0.4036884882669787,353.21158083920983,875.7441195744275,2.15417,41.38299
242.9771685246817,0,4,0,0,1,10,0,1,1.487870725191893,0.13992956058462266,351.6868715661106,856.7600979062888,2.15486,41.380109999999995
128.0052133032327,0,2,1,1,0,10,1,1,3.3673488144995134,0.07682157247026353,313.4931717412339,437.0999139727994,2.14563,41.41128
196.89529173551793,0,2,0,0,1,10,1,1,1.6217379557262468,0.1253297205238786,341.73157606658236,816.8099330300026,2.15335,41.37966
122.18679451672212,0,2,1,1,0,10,1,1,3.2556204747769737,0.1676911766979044,312.29803998840396,450.2119514848396,2.1459599999999996,41.4102
156.1663602299439,0,2,0,1,0,10,1,1,1.3692466488766586,0.4172016789499799,420.5286148372403,1114.356052475271,2.15545,41.39278
134.28910559266413,0,2,1,1,0,9,0,1,1.7128259343621146,0.4631798096465458,324.8625632815177,789.7765035179397,2.1507099999999997,41.38197
254.61400609770288,0,2,0,0,0,10,1,1,1.0220596896128435,0.2483356705958211,779.4464304589867,1473.8302176890672,2.17357,41.37833
271.8365257057742,0,2,0,0,0,10,1,1,0.7150831900790643,0.4137263419282352,607.5417815535322,1364.6834342387613,2.1684099999999997,41.38081
173.62161658947562,0,2,0,0,1,8,0,1,1.426693061554859,0.4785871613387392,350.42220419244876,869.6364863182627,2.15341,41.384170000000005
196.89529173551793,0,2,0,0,1,10,1,1,1.395109920831333,0.30098885682257237,356.3077588434517,891.6911629447376,2.15506,41.38156
150.58067819489375,0,2,0,0,0,8,0,1,1.0921630756821683,0.30477705707010744,677.5963464826856,1668.1786817352315,2.17741,41.37903
138.9438406218726,0,2,0,1,0,9,0,1,0.8129828935267144,0.5565005230375192,522.5926912911214,1277.410855137076,2.16682,41.38022
190.84413619754693,0,2,0,0,1,10,1,1,1.158802619261191,0.10939216534137222,632.5847528177787,1374.2428265566314,2.17576,41.37764
189.91318919170524,0,2,0,0,0,10,1,1,1.217946676938532,0.3221032313354818,463.93381144594713,840.1768334323979,2.1806400000000004,41.39464
157.56278073870644,0,2,0,1,0,9,0,1,1.0919300746417435,0.28413595821256094,393.68251994696345,1016.5208713720284,2.15742,41.38453
208.29939255707868,0,3,0,0,1,9,0,1,1.653619592103778,0.14524660798125813,350.5375114222064,823.8613336151456,2.15481,41.37761
161.75204226499406,0,2,0,0,0,10,1,1,1.492009665622009,0.6337655651092363,456.9098829469097,753.2001784223303,2.18158,41.39737
335.6063956059301,1,2,0,0,1,10,1,1,1.123598619471169,0.48314160563724334,594.6188976994404,1311.0294810570383,2.18343,41.38658
293.71378034305394,0,2,0,1,0,10,1,1,1.549279242238916,0.587460972389675,377.98132946130295,1047.145953591346,2.15313,41.39289
223.19454465054577,0,2,1,1,0,9,1,1,0.7458463302304005,0.478849851625868,567.0883471045526,1148.3069625030666,2.17036,41.39385
223.19454465054577,0,2,1,1,0,10,1,1,0.7166072537722031,0.471826611888117,562.3550179663207,1141.1727309210503,2.17086,41.39356
303.0232504014709,0,2,1,1,0,10,1,1,1.1414638184248096,0.14155760374773033,621.9958407858663,1247.164113089544,2.17411,41.37733
273.0002094630763,0,2,1,1,0,10,1,1,0.6876245731932459,0.14608515816741743,1081.3139452475527,1613.9911558249885,2.1716,41.38106
481.5323387716154,1,5,0,0,0,10,1,3,1.4445181709935162,0.5445503679010998,667.9830660001751,819.91732156657,2.17484,41.39963
150.58067819489375,0,2,0,0,1,8,0,1,0.43331364413732354,0.13769122408842535,529.0981750363376,1318.7527024128822,2.16492,41.38641
283.4733632787953,0,3,0,0,1,10,0,0,0.9544049348500356,0.2691004100558841,894.3583656698029,2243.251792343711,2.17562,41.37965
266.250843670724,0,5,0,0,1,8,0,1,1.3527674368094704,0.2418219151747869,364.6960642578101,892.3642234316427,2.15654,41.380390000000006
225.7546489166104,0,2,0,0,1,10,1,1,1.1257920177191738,0.14633552174233797,643.3387812806227,1278.3538768986368,2.1742,41.3775
129.63437056345566,0,2,0,0,0,9,1,1,1.0069241952570904,0.7086736492823424,535.7497919275735,976.0948608528246,2.17362,41.395790000000005
269.7418949426304,0,2,0,0,0,10,1,1,1.2061219160674097,0.4343581795405437,593.6319057427562,1487.5131077577666,2.18139,41.38046
208.29939255707868,0,2,0,0,0,9,1,1,1.6223013801009207,0.797147104643713,431.26702371977814,1384.5608354549663,2.18739,41.38064
232.50401470896267,0,2,0,1,0,10,1,1,0.5014918754110863,0.20129461853448027,899.1820933017565,1727.6243348270743,2.1720900000000003,41.3829
223.19454465054577,0,2,0,1,0,9,1,1,0.4777295374005507,0.22822422765263609,837.8184764778732,1642.1249199409028,2.1727,41.38334
223.19454465054577,0,2,0,1,0,9,1,1,0.48078631157562435,0.23230741837968152,835.4699131145445,1630.3733423801086,2.17294,41.38341
138.9438406218726,0,2,0,0,0,9,1,1,1.089209031601892,0.22371406721580175,497.2655123122941,973.6267064640174,2.18226,41.39048
414.2714175995531,1,4,0,1,0,6,0,2,1.2929927293962111,0.4279885463876123,549.6333302713027,1236.5548581208752,2.18016,41.37835
161.98477901645447,0,2,0,0,1,10,1,1,1.424603750268299,0.2468534814347891,364.6451686763218,955.311695095226,2.15307,41.3885
150.58067819489375,0,2,0,0,1,9,0,1,1.339621781116576,0.3183702070007423,369.86932482493415,965.3186367225874,2.1539900000000003,41.38714
252.28663858309864,1,2,0,1,0,10,1,1,0.2691705305469157,0.21738794457658564,696.4281343399597,1444.2595628712702,2.17323,41.38721
242.9771685246817,0,2,0,1,0,10,1,1,1.8493462210789404,0.5392522479936714,579.3942274803253,671.5299907917288,2.18,41.402
214.11781134358924,0,2,0,0,1,9,1,1,0.7021399015200123,0.4108056358607427,657.5120690484745,1329.2749858324585,2.1783900000000003,41.38757
335.6063956059301,0,3,0,1,0,10,1,1,1.19423712038589,0.20189753442751376,647.5086144663271,1363.8353106815823,2.17733,41.3779
277.65494449228476,0,2,0,1,0,10,1,1,1.230130808794,0.1638981957520564,659.5870566530987,1291.987705354195,2.1772,41.37747
171.2942490748714,0,2,0,0,1,10,1,1,1.4238241113628158,0.20809214280923008,381.72006149984486,942.9076212264308,2.16244,41.37565
347.24323317895124,1,2,0,0,0,10,0,1,1.1810623322650349,0.3768996252937126,608.0179654072222,1401.313669616246,2.17895,41.3789
136.38373635580794,0,2,0,0,0,10,1,1,1.6910737855120388,0.4953561955371499,325.739553059385,786.4105946368583,2.15079,41.3824
137.54742011311004,0,2,1,1,0,10,1,1,0.8936394309522391,0.25676204858302953,883.4034673994436,1959.473338398617,2.17621,41.38058
178.2763516186841,0,2,0,1,0,10,1,1,1.3758172529656691,0.7317534026268351,551.5349936374879,815.2073972244866,2.1772400000000003,41.39827
132.8926850839016,0,2,0,1,0,7,1,1,1.4364810677061377,0.6748608653721844,570.7493513492674,800.580584814824,2.17734,41.39884
146.39141666860613,0,2,0,0,0,9,1,1,1.3551276443470115,0.2975678548440907,369.8134152844257,979.5063040320524,2.15381,41.38745
428.2356226871785,0,3,0,1,0,7,0,1,1.154503793917947,0.2630676134672065,505.84692537633674,1106.9832230759976,2.17026,41.376740000000005
335.6063956059301,0,4,0,0,1,9,0,1,1.135228330998222,0.3206976736222099,643.4899006095245,1483.6411141785347,2.17802,41.37888
219.7034933786394,0,4,0,0,1,9,0,1,1.4791881332116386,0.17315080149468012,352.34851729209106,934.355724104086,2.15233,41.38757
196.89529173551793,0,2,0,0,1,10,1,1,1.478433450850429,0.1873661123522977,350.61912719166804,915.3238280045852,2.15233,41.3871
196.89529173551793,0,2,0,0,1,9,1,1,1.7032016714266427,0.4168409024865672,326.73731664958285,804.0888149264546,2.15101,41.381609999999995
161.98477901645447,0,2,0,0,1,9,0,2,1.3574066814841192,0.2651294167947464,381.0999263716693,937.5293531851964,2.16078,41.37708
136.38373635580794,0,2,0,0,0,2,0,1,0.3749460410706547,0.3546535155986678,752.2873907419144,1583.3990804647483,2.17283,41.38451
145.92594316568528,0,2,0,1,0,10,0,1,1.469501581602514,0.08966688233055092,400.2955420543563,950.3368082991192,2.1682200000000003,41.37397
353.0616519654618,1,4,0,1,0,10,1,1,2.0685343522821844,0.14258878637103783,940.6304199347734,708.9468323754481,2.17592,41.40523
145.92594316568528,0,2,0,1,0,10,0,1,1.942864305996008,0.34791574362163646,356.69897642400247,707.2684584213702,2.15892,41.371759999999995
318.1511392463984,0,6,0,1,0,10,1,1,0.7565644852014275,0.1538914481316246,1444.8725421007905,1684.4969649359289,2.17734,41.38314
462.91339865478153,1,5,0,0,0,10,1,2,1.7848648017973958,0.3374532072859417,314.99622789992964,757.9913678732042,2.14889,41.384809999999995
208.53212930853908,0,2,0,0,0,10,1,1,1.792810097217691,0.5030807372259828,425.37110097312615,657.5687803532459,2.18398,41.39939
214.11781134358924,0,2,0,0,1,8,0,1,0.7181239794796123,0.25853028276557827,741.4641529685729,1560.0988111150991,2.1785099999999997,41.3862
152.67530895803756,0,2,0,0,1,10,1,1,1.6990532799706533,0.17378842134327954,337.0013377812531,802.1464586355054,2.1524799999999997,41.3794
107.52437917471546,0,2,0,1,0,6,0,1,2.180895817797039,0.5275312937112454,505.2482197412325,598.5895618439016,2.1810099999999997,41.40495
134.28910559266413,0,2,0,0,0,8,0,1,1.0605078531327812,0.25409697284351207,407.26215279366266,1088.5843346256402,2.16089,41.3805
115.67016547583027,0,2,0,0,0,10,1,1,1.7656378606999543,0.45156054272172946,319.50212952898374,755.9049941574903,2.1499,41.382290000000005
196.89529173551793,0,2,0,0,0,7,0,1,2.6671605602502138,0.3819192090953712,302.36722531664503,547.8312608327816,2.14519,41.37205
925.8267973095632,1,4,0,0,1,10,1,3,0.9748936589141504,0.5024241667039079,516.2611662796837,940.9457770599984,2.1757299999999997,41.39479
324.20229478436937,1,2,0,0,1,10,1,1,1.0269178095581504,0.362012062706223,723.1873088287867,1717.5938862331411,2.1787400000000003,41.38063
298.83398887518325,0,2,1,1,0,10,1,1,2.6007864923875763,0.7494713713639728,390.7561577221227,522.4721136656593,2.18122,41.40899
150.58067819489375,0,2,0,0,1,10,1,1,1.558814562756552,0.4396703132410145,782.3302498120764,803.8843256302052,2.1752599999999997,41.40061
104.03332790280912,0,2,0,0,0,10,0,1,1.7343880897110011,0.5356664950546043,590.0445250644436,772.5739191048195,2.16855,41.40272
225.52191216515,0,2,0,1,0,9,1,1,1.5384968290381789,0.6001440264027214,395.6287068591829,781.5121774688819,2.18758,41.39126
196.66255498405752,0,2,0,1,0,6,0,1,0.7638287759278669,0.34441547439373565,589.9729997576935,1230.203015791711,2.17887,41.38882
567.1794633090511,1,5,0,0,0,10,1,3,0.749469752893701,0.39516974222591666,608.9908007401602,1259.3807427294173,2.17883,41.38835
171.2942490748714,0,2,0,1,0,4,0,1,1.776597647787128,0.5296632472245175,477.85750654248926,669.7877965466296,2.182,41.40035
240.8825377615379,0,2,0,0,1,10,1,1,2.0173136597740218,0.3813720573795096,664.0929581505267,652.6095594959165,2.1790000000000003,41.404
182.93108664789256,0,2,0,1,0,9,0,1,0.8811309152441841,0.4415257478721121,561.741710916608,1313.8944035150428,2.16067,41.390809999999995
182.93108664789256,0,2,0,1,0,9,1,1,0.34480722585751344,0.10009305085107954,629.2931512902229,1518.5388925860957,2.16704,41.38929
205.97202504247443,0,2,0,0,1,6,0,1,0.6887898028506083,0.3866097487888162,755.4139921207044,1374.7310538340507,2.16324,41.39067
157.56278073870644,0,2,0,0,0,7,0,1,0.308443295199264,0.2998124498890783,718.925916363319,1653.3526751430186,2.17326,41.38582
185.2584541624968,0,2,0,1,0,10,1,1,0.6628225436288832,0.2620401290148621,504.377432002274,1327.9928644517497,2.1621,41.38751
324.20229478436937,0,5,0,1,0,10,0,2,0.9198657397604874,0.23700863230828667,420.17813942731766,1084.4384533650723,2.1596900000000003,41.38427
229.2457001885167,0,2,1,0,1,10,1,1,1.2707914227842014,0.4458425788473047,567.3620201949744,1499.448815952761,2.18378,41.382290000000005
229.2457001885167,0,2,1,0,1,10,1,1,1.3180911745352568,0.5059904574165495,539.1549255192851,1283.1768890106998,2.18486,41.38315
161.98477901645447,0,2,0,1,0,10,1,1,0.3025004423619426,0.2845645680678239,708.3865597083668,1592.230911813366,2.17178,41.38476
135.45278934996625,0,2,0,0,0,9,1,1,0.7569620122573752,0.4406666332736709,623.6037369561013,1305.0852542410582,2.17901,41.387890000000006
205.97202504247443,0,2,0,0,1,10,1,1,0.5393666011959363,0.1985990418593536,886.6186265041384,1400.561157030265,2.16557,41.39066
190.84413619754693,0,2,0,0,0,10,1,1,1.8026403330378464,0.3512242684559487,356.23489805438686,837.5105729085718,2.15467,41.37573
343.5194451555845,1,4,0,0,0,10,1,2,1.5182394978056692,0.14336241273849132,395.5957522784019,902.9566874001448,2.16908,41.37348
127.30700304885144,0,2,0,0,1,8,0,1,1.444155052636734,0.4002908774069809,349.31873461792543,858.5697585145165,2.15389,41.38247
127.30700304885144,0,2,0,0,1,10,0,1,1.3687709819193286,0.47135968957696295,357.22649795752216,893.7598946955358,2.15405,41.3844
